46	26	15	samʿuhum 	سَمۡعُهُمۡ	سمعهم
46	26	16	wa-lā 	وَلَآ	ولا
46	26	17	ʾabṣāruhum 	أَبۡصَٰرُهُمۡ	اٮصرهم
46	26	18	wa-lā 	وَلَآ	ولا
46	26	19	ʾafʾidatuhum 	أَفۡـِٔدَتُهُم	اڡدٮهم
46	26	20	min 	مِّن	مں
46	26	21	šaiʾin 	شَىۡءٍ	سى
46	26	22	ʾiḏ 	إِذۡ	اد
46	26	23	kānū 	كَانُوا۟	کاںوا
46	26	24	yaǧḥadūna 	يَجۡحَدُونَ	ىححدوں
46	26	25	bi-ʾāyāti 	بِـَٔايَٰتِ	ٮاىٮ
46	26	26	llāhi 	ٱللَّهِ	الل‍ه
46	26	27	wa-ḥāqa 	وَحَاقَ	وحاٯ
46	26	28	bihim 	بِهِم	ٮهم
46	26	29	mā 	مَّا	ما
46	26	30	kānū 	كَانُوا۟	کاںوا
46	26	31	bihī 	بِهِۦ	ٮه
46	26	32	yastahziʾūna 	يَسۡتَهۡزِءُونَ	ىسٮهروں
46	27	1	wa-la-qad 	وَلَقَدۡ	ولٯد
46	27	2	ʾahlaknā 	أَهۡلَكۡنَا	اهلکںا
46	27	3	mā 	مَا	ما
46	27	4	ḥaulakum 	حَوۡلَكُم	حولکم
46	27	5	mina 	مِّنَ	مں
46	27	6	l-qurā 	ٱلۡقُرَىٰ	الٯرى
46	27	7	wa-ṣarrafna 	وَصَرَّفۡنَا	وصرڡںا
46	27	8	l-ʾāyāti 	ٱلۡٴَايَٰتِ	الاىٮ
46	27	9	laʿallahum 	لَعَلَّهُمۡ	لعلهم
46	27	10	yarǧiʿūna 	يَرۡجِعُونَ	ىرحعوں
46	28	1	fa-lau-lā 	فَلَوۡلَا	ڡلولا
46	28	2	naṣarahumu 	نَصَرَهُمُ	ںصرهم
46	28	3	llaḏīna 	ٱلَّذِينَ	الدىں
46	28	4	ttaḫaḏū 	ٱتَّخَذُوا۟	اٮحدوا
46	28	5	min 	مِن	مں
46	28	6	dūni 	دُونِ	دوں
46	28	7	llāhi 	ٱللَّهِ	الل‍ه
46	28	8	qurbānan 	قُرۡبَانًا	ٯرٮاںا
46	28	9	ʾālihatan 	ءَالِهَةًۢۖ	الهه
46	28	10	bal 	بَلۡ	ٮل
46	28	11	ḍallū 	ضَلُّوا۟	صلوا
46	28	12	ʿanhum 	عَنۡهُمۡۚ	عںهم
46	28	13	wa-ḏālika 	وَذَٰلِكَ	ودلک
46	28	14	ʾifkuhum 	إِفۡكُهُمۡ	اڡکهم
46	28	15	wa-mā 	وَمَا	وما
46	28	16	kānū 	كَانُوا۟	کاںوا
46	28	17	yaftarūna 	يَفۡتَرُونَ	ىڡٮروں
46	29	1	wa-ʾiḏ 	وَإِذۡ	واد
46	29	2	ṣarafnā 	صَرَفۡنَآ	صرڡںا
46	29	3	ʾilaika 	إِلَيۡكَ	الىک
46	29	4	nafaran 	نَفَرًۭا	ںڡرا
46	29	5	mina 	مِّنَ	مں
46	29	6	l-ǧinni 	ٱلۡجِنِّ	الحں
46	29	7	yastamiʿūna 	يَسۡتَمِعُونَ	ىسٮمعوں
46	29	8	l-qurʾāna 	ٱلۡقُرۡءَانَ	الٯراں
46	29	9	fa-lammā 	فَلَمَّا	ڡلما
46	29	10	ḥaḍarūhu 	حَضَرُوهُ	حصروه
46	29	11	qālū 	قَالُوٓا۟	ٯالوا
46	29	12	ʾanṣitū 	أَنصِتُوا۟	اںصٮوا
46	29	13	fa-lammā 	فَلَمَّا	ڡلما
46	29	14	quḍiya 	قُضِیَ	ٯصى
46	29	15	wallau 	وَلَّوۡا۟	ولوا
46	29	16	ʾilā 	إِلَىٰ	الى
46	29	17	qaumihim 	قَوۡمِهِم	ٯومهم
46	29	18	munḏirīna 	مُّنذِرِينَ	مںدرىں
46	30	1	qālū 	قَالُوا۟	ٯالوا
46	30	2	yā-qaumanā 	يَٰقَوۡمَنَآ	ىٯومںا
46	30	3	ʾinnā 	إِنَّا	اںا
46	30	4	samiʿnā 	سَمِعۡنَا	سمعںا
46	30	5	kitāban 	كِتَٰبًا	کٮٮا
46	30	6	ʾunzila 	أُنزِلَ	اںرل
46	30	7	min 	مِن	مں
46	30	8	baʿdi 	بَعۡدِ	ٮعد
46	30	9	mūsā 	مُوسَىٰ	موسى
46	30	10	muṣaddiqan 	مُصَدِّقًۭا	مصدٯا
46	30	11	li-mā 	لِّمَا	لما
46	30	12	baina 	بَيۡنَ	ٮىں
46	30	13	yadaihi 	يَدَيۡهِ	ىدىه
46	30	14	yahdī 	يَهۡدِیٓ	ىهدى
46	30	15	ʾila 	إِلَى	الى
46	30	16	l-ḥaqqi 	ٱلۡحَقِّ	الحٯ
46	30	17	wa-ʾilā 	وَإِلَىٰ	والى
46	30	18	ṭarīqin 	طَرِيقٍۢ	طرىٯ
46	30	19	mustaqīmin 	مُّسۡتَقِيمٍۢ	مسٮٯىم
46	31	1	yā-qaumanā 	يَٰقَوۡمَنَآ	ىٯومںا
46	31	2	ʾaǧībū 	أَجِيبُوا۟	احىٮوا
46	31	3	dāʿiya 	دَاعِیَ	داعى
46	31	4	llāhi 	ٱللَّهِ	الل‍ه
46	31	5	wa-ʾāminū 	وَءَامِنُوا۟	وامںوا
46	31	6	bihī 	بِهِۦ	ٮه
46	31	7	yaġfir 	يَغۡفِرۡ	ىعڡر
46	31	8	lakum 	لَكُم	لکم
46	31	9	min 	مِّن	مں
46	31	10	ḏunūbikum 	ذُنُوبِكُمۡ	دںوٮکم
46	31	11	wa-yuǧirkum 	وَيُجِرۡكُم	وىحرکم
46	31	12	min 	مِّنۡ	مں
46	31	13	ʿaḏābin 	عَذَابٍ	عداٮ
46	31	14	ʾalīmin 	أَلِيمٍۢ	الىم
46	32	1	wa-man 	وَمَن	ومں
46	32	2	lā 	لَّا	لا
46	32	3	yuǧib 	يُجِبۡ	ىحٮ
46	32	4	dāʿiya 	دَاعِیَ	داعى
46	32	5	llāhi 	ٱللَّهِ	الل‍ه
46	32	6	fa-laisa 	فَلَيۡسَ	ڡلىس
46	32	7	bi-muʿǧizin 	بِمُعۡجِزٍۢ	ٮمعحر
46	32	8	fi 	فِی	ڡى
46	32	9	l-ʾarḍi 	ٱلۡأَرۡضِ	الارص
46	32	10	wa-laisa 	وَلَيۡسَ	ولىس
46	32	11	lahū 	لَهُۥ	له
46	32	12	min 	مِن	مں
46	32	13	dūnihī 	دُونِهِۦٓ	دوںه
46	32	14	ʾauliyāʾu 	أَوۡلِيَآءُۚ	اولىا
46	32	15	ʾulāʾika 	أُو۟لَٰٓئِكَ	اولٮک
46	32	16	fī 	فِی	ڡى
46	32	17	ḍalālin 	ضَلَٰلٍۢ	صلل
46	32	18	mubīnin 	مُّبِينٍ	مٮىں
46	33	1	ʾa-wa-lam 	أَوَلَمۡ	اولم
46	33	2	yarau 	يَرَوۡا۟	ىروا
46	33	3	ʾanna 	أَنَّ	اں
46	33	4	llāha 	ٱللَّهَ	الل‍ه
46	33	5	llaḏī 	ٱلَّذِی	الدى
46	33	6	ḫalaqa 	خَلَقَ	حلٯ
46	33	7	s-samāwāti 	ٱلسَّمَٰوَٰتِ	السموٮ
46	33	8	wa-l-ʾarḍa 	وَٱلۡأَرۡضَ	والارص
46	33	9	wa-lam 	وَلَمۡ	ولم
46	33	10	yaʿya 	يَعۡىَ	ىعى
46	33	11	bi-ḫalqihinna 	بِخَلۡقِهِنَّ	ٮحلٯهں
46	33	12	bi-qādirin 	بِقَٰدِرٍ	ٮٯدر
46	33	13	ʿalā 	عَلَىٰۤ	على
46	33	14	ʾan 	أَن	اں
46	33	15	yuḥyiya 	يُحۡـِۧىَ	ىحۧى
46	33	16	l-mautā 	ٱلۡمَوۡتَىٰۚ	الموٮى
46	33	17	balā 	بَلَىٰۤ	ٮلى
46	33	18	ʾinnahū 	إِنَّهُۥ	اںه
46	33	19	ʿalā 	عَلَىٰ	على
46	33	20	kulli 	كُلِّ	کل
46	33	21	šaiʾin 	شَىۡءٍۢ	سى
46	33	22	qadīrun 	قَدِيرٌۭ	ٯدىر
46	34	1	wa-yauma 	وَيَوۡمَ	وىوم
46	34	2	yuʿraḍu 	يُعۡرَضُ	ىعرص
46	34	3	llaḏīna 	ٱلَّذِينَ	الدىں
46	34	4	kafarū 	كَفَرُوا۟	کڡروا
46	34	5	ʿala 	عَلَى	على
46	34	6	n-nāri 	ٱلنَّارِ	الںار
46	34	7	ʾa-laisa 	أَلَيۡسَ	الىس
46	34	8	hāḏā 	هَٰذَا	هدا
46	34	9	bi-l-ḥaqqi 	بِٱلۡحَقِّۖ	ٮالحٯ
46	34	10	qālū 	قَالُوا۟	ٯالوا
46	34	11	balā 	بَلَىٰ	ٮلى
46	34	12	wa-rabbinā 	وَرَبِّنَاۚ	ورٮںا
46	34	13	qāla 	قَالَ	ٯال
46	34	14	fa-ḏūqu 	فَذُوقُوا۟	ڡدوٯوا
46	34	15	l-ʿaḏāba 	ٱلۡعَذَابَ	العداٮ
46	34	16	bi-mā 	بِمَا	ٮما
46	34	17	kuntum 	كُنتُمۡ	کںٮم
46	34	18	takfurūna 	تَكۡفُرُونَ	ٮکڡروں
46	35	1	fa-ṣbir 	فَٱصۡبِرۡ	ڡاصٮر
46	35	2	ka-mā 	كَمَا	کما
46	35	3	ṣabara 	صَبَرَ	صٮر
46	35	4	ʾulu 	أُو۟لُوا۟	اولوا
46	35	5	l-ʿazmi 	ٱلۡعَزۡمِ	العرم
46	35	6	mina 	مِنَ	مں
46	35	7	r-rusuli 	ٱلرُّسُلِ	الرسل
46	35	8	wa-lā 	وَلَا	ولا
46	35	9	tastaʿǧil 	تَسۡتَعۡجِل	ٮسٮعحل
46	35	10	lahum 	لَّهُمۡۚ	لهم
46	35	11	ka-ʾannahum 	كَأَنَّهُمۡ	کاںهم
46	35	12	yauma 	يَوۡمَ	ىوم
46	35	13	yarauna 	يَرَوۡنَ	ىروں
46	35	14	mā 	مَا	ما
46	35	15	yūʿadūna 	يُوعَدُونَ	ىوعدوں
46	35	16	lam 	لَمۡ	لم
46	35	17	yalbaṯū 	يَلۡبَثُوٓا۟	ىلٮٮوا
46	35	18	ʾillā 	إِلَّا	الا
46	35	19	sāʿatan 	سَاعَةًۭ	ساعه
46	35	20	min 	مِّن	مں
46	35	21	nahārin 	نَّهَارٍۭۚ	ںهار
46	35	22	balāġun 	بَلَٰغٌۭ	ٮلع
46	35	23	fa-hal 	فَهَلۡ	ڡهل
46	35	24	yuhlaku 	يُهۡلَكُ	ىهلک
46	35	25	ʾilla 	إِلَّا	الا
46	35	26	l-qaumu 	ٱلۡقَوۡمُ	الٯوم
46	35	27	l-fāsiqūna 	ٱلۡفَٰسِقُونَ	الڡسٯوں
47	0	0	muḥammad 	مُحَمَّد	محمد
47	0	1	bi-smi 	بِسۡمِ	ٮسم
47	0	2	llāhi 	ٱللَّهِ	الل‍ه
47	0	3	r-raḥmāni 	ٱلرَّحۡمَٰنِ	الرحمں
47	0	4	r-raḥīmi 	ٱلرَّحِيمِ	الرحىم
47	1	1	llaḏīna 	ٱلَّذِينَ	الدىں
47	1	2	kafarū 	كَفَرُوا۟	کڡروا
47	1	3	wa-ṣaddū 	وَصَدُّوا۟	وصدوا
47	1	4	ʿan 	عَن	عں
47	1	5	sabīli 	سَبِيلِ	سٮىل
47	1	6	llāhi 	ٱللَّهِ	الل‍ه
47	1	7	ʾaḍalla 	أَضَلَّ	اصل
47	1	8	ʾaʿmālahum 	أَعۡمَٰلَهُمۡ	اعملهم
47	2	1	wa-llaḏīna 	وَٱلَّذِينَ	والدىں
47	2	2	ʾāmanū 	ءَامَنُوا۟	امںوا
47	2	3	wa-ʿamilu 	وَعَمِلُوا۟	وعملوا
47	2	4	ṣ-ṣāliḥāti 	ٱلصَّٰلِحَٰتِ	الصلحٮ
47	2	5	wa-ʾāmanū 	وَءَامَنُوا۟	وامںوا
47	2	6	bi-mā 	بِمَا	ٮما
47	2	7	nuzzila 	نُزِّلَ	ںرل
47	2	8	ʿalā 	عَلَىٰ	على
47	2	9	muḥammadin 	مُحَمَّدٍۢ	محمد
47	2	10	wa-huwa 	وَهُوَ	وهو
47	2	11	l-ḥaqqu 	ٱلۡحَقُّ	الحٯ
47	2	12	min 	مِن	مں
47	2	13	rabbihim 	رَّبِّهِمۡ	رٮهم
47	2	14	kaffara 	كَفَّرَ	کڡر
47	2	15	ʿanhum 	عَنۡهُمۡ	عںهم
47	2	16	sayyiʾātihim 	سَيِّـَٔاتِهِمۡ	سىاٮهم
47	2	17	wa-ʾaṣlaḥa 	وَأَصۡلَحَ	واصلح
47	2	18	bālahum 	بَالَهُمۡ	ٮالهم
47	3	1	ḏālika 	ذَٰلِكَ	دلک
47	3	2	bi-ʾanna 	بِأَنَّ	ٮاں
47	3	3	llaḏīna 	ٱلَّذِينَ	الدىں
47	3	4	kafaru 	كَفَرُوا۟	کڡروا
47	3	5	ttabaʿu 	ٱتَّبَعُوا۟	اٮٮعوا
47	3	6	l-bāṭila 	ٱلۡبَٰطِلَ	الٮطل
47	3	7	wa-ʾanna 	وَأَنَّ	واں
47	3	8	llaḏīna 	ٱلَّذِينَ	الدىں
47	3	9	ʾāmanu 	ءَامَنُوا۟	امںوا
47	3	10	ttabaʿu 	ٱتَّبَعُوا۟	اٮٮعوا
47	3	11	l-ḥaqqa 	ٱلۡحَقَّ	الحٯ
47	3	12	min 	مِن	مں
47	3	13	rabbihim 	رَّبِّهِمۡۚ	رٮهم
47	3	14	ka-ḏālika 	كَذَٰلِكَ	کدلک
47	3	15	yaḍribu 	يَضۡرِبُ	ىصرٮ
47	3	16	llāhu 	ٱللَّهُ	الل‍ه
47	3	17	li-n-nāsi 	لِلنَّاسِ	للںاس
47	3	18	ʾamṯālahum 	أَمۡثَٰلَهُمۡ	امٮلهم
47	4	1	fa-ʾiḏā 	فَإِذَا	ڡادا
47	4	2	laqītumu 	لَقِيتُمُ	لٯىٮم
47	4	3	llaḏīna 	ٱلَّذِينَ	الدىں
47	4	4	kafarū 	كَفَرُوا۟	کڡروا
47	4	5	fa-ḍarba 	فَضَرۡبَ	ڡصرٮ
47	4	6	r-riqābi 	ٱلرِّقَابِ	الرٯاٮ
47	4	7	ḥattā 	حَتَّىٰۤ	حٮى
47	4	8	ʾiḏā 	إِذَآ	ادا
47	4	9	ʾaṯḫantumūhum 	أَثۡخَنتُمُوهُمۡ	اٮحںٮموهم
47	4	10	fa-šuddu 	فَشُدُّوا۟	ڡسدوا
47	4	11	l-waṯāqa 	ٱلۡوَثَاقَ	الوٮاٯ
47	4	12	fa-ʾimmā 	فَإِمَّا	ڡاما
47	4	13	mannan 	مَنًّۢا	مںا
47	4	14	baʿdu 	بَعۡدُ	ٮعد
47	4	15	wa-ʾimmā 	وَإِمَّا	واما
47	4	16	fidāʾan 	فِدَآءً	ڡدا
47	4	17	ḥattā 	حَتَّىٰ	حٮى
47	4	18	taḍaʿa 	تَضَعَ	ٮصع
47	4	19	l-ḥarbu 	ٱلۡحَرۡبُ	الحرٮ
47	4	20	ʾauzārahā 	أَوۡزَارَهَاۛ	اورارها
47	4	21	ḏālika 	ذَٰلِكَۛ	دلک
47	4	22	wa-lau 	وَلَوۡ	ولو
47	4	23	yašāʾu 	يَشَآءُ	ىسا
47	4	24	llāhu 	ٱللَّهُ	الل‍ه
47	4	25	la-ntaṣara 	لَٱنتَصَرَ	لاںٮصر
47	4	26	minhum 	مِنۡهُمۡ	مںهم
47	4	27	wa-lākin 	وَلَٰكِن	ولکں
47	4	28	li-yabluwa 	لِّيَبۡلُوَا۟	لىٮلوا
47	4	29	baʿḍakum 	بَعۡضَكُم	ٮعصکم
47	4	30	bi-baʿḍin 	بِبَعۡضٍۢۗ	ٮٮعص
47	4	31	wa-llaḏīna 	وَٱلَّذِينَ	والدىں
47	4	32	qutilū 	قُتِلُوا۟	ٯٮلوا
47	4	33	fī 	فِی	ڡى
47	4	34	sabīli 	سَبِيلِ	سٮىل
47	4	35	llāhi 	ٱللَّهِ	الل‍ه
47	4	36	fa-lan 	فَلَن	ڡلں
47	4	37	yuḍilla 	يُضِلَّ	ىصل
47	4	38	ʾaʿmālahum 	أَعۡمَٰلَهُمۡ	اعملهم
47	5	1	sa-yahdīhim 	سَيَهۡدِيهِمۡ	سىهدىهم
47	5	2	wa-yuṣliḥu 	وَيُصۡلِحُ	وىصلح
47	5	3	bālahum 	بَالَهُمۡ	ٮالهم
47	6	1	wa-yudḫiluhumu 	وَيُدۡخِلُهُمُ	وىدحلهم
47	6	2	l-ǧannata 	ٱلۡجَنَّةَ	الحںه
47	6	3	ʿarrafahā 	عَرَّفَهَا	عرڡها
47	6	4	lahum 	لَهُمۡ	لهم
47	7	1	yā-ʾayyuha 	يَٰٓأَيُّهَا	ىاىها
47	7	2	llaḏīna 	ٱلَّذِينَ	الدىں
47	7	3	ʾāmanū 	ءَامَنُوٓا۟	امںوا
47	7	4	ʾin 	إِن	اں
47	7	5	tanṣuru 	تَنصُرُوا۟	ٮںصروا
47	7	6	llāha 	ٱللَّهَ	الل‍ه
47	7	7	yanṣurkum 	يَنصُرۡكُمۡ	ىںصرکم
47	7	8	wa-yuṯabbit 	وَيُثَبِّتۡ	وىٮٮٮ
47	7	9	ʾaqdāmakum 	أَقۡدَامَكُمۡ	اٯدامکم
47	8	1	wa-llaḏīna 	وَٱلَّذِينَ	والدىں
47	8	2	kafarū 	كَفَرُوا۟	کڡروا
47	8	3	fa-taʿsan 	فَتَعۡسًۭا	ڡٮعسا
47	8	4	lahum 	لَّهُمۡ	لهم
47	8	5	wa-ʾaḍalla 	وَأَضَلَّ	واصل
47	8	6	ʾaʿmālahum 	أَعۡمَٰلَهُمۡ	اعملهم
47	9	1	ḏālika 	ذَٰلِكَ	دلک
47	9	2	bi-ʾannahum 	بِأَنَّهُمۡ	ٮاںهم
47	9	3	karihū 	كَرِهُوا۟	کرهوا
47	9	4	mā 	مَآ	ما
47	9	5	ʾanzala 	أَنزَلَ	اںرل
47	9	6	llāhu 	ٱللَّهُ	الل‍ه
47	9	7	fa-ʾaḥbaṭa 	فَأَحۡبَطَ	ڡاحٮط
47	9	8	ʾaʿmālahum 	أَعۡمَٰلَهُمۡ	اعملهم
47	10	1	ʾa-fa-lam 	أَفَلَمۡ	اڡلم
47	10	2	yasīrū 	يَسِيرُوا۟	ىسىروا
47	10	3	fi 	فِی	ڡى
47	10	4	l-ʾarḍi 	ٱلۡأَرۡضِ	الارص
47	10	5	fa-yanẓurū 	فَيَنظُرُوا۟	ڡىںطروا
47	10	6	kaifa 	كَيۡفَ	کىڡ
47	10	7	kāna 	كَانَ	کاں
47	10	8	ʿāqibatu 	عَٰقِبَةُ	عٯٮه
47	10	9	llaḏīna 	ٱلَّذِينَ	الدىں
47	10	10	min 	مِن	مں
47	10	11	qablihim 	قَبۡلِهِمۡۚ	ٯٮلهم
47	10	12	dammara 	دَمَّرَ	دمر
47	10	13	llāhu 	ٱللَّهُ	الل‍ه
47	10	14	ʿalaihim 	عَلَيۡهِمۡۖ	علىهم
47	10	15	wa-li-l-kāfirīna 	وَلِلۡكَٰفِرِينَ	وللکڡرىں
47	10	16	ʾamṯāluhā 	أَمۡثَٰلُهَا	امٮلها
47	11	1	ḏālika 	ذَٰلِكَ	دلک
47	11	2	bi-ʾanna 	بِأَنَّ	ٮاں
47	11	3	llāha 	ٱللَّهَ	الل‍ه
47	11	4	maula 	مَوۡلَى	مولى
47	11	5	llaḏīna 	ٱلَّذِينَ	الدىں
47	11	6	ʾāmanū 	ءَامَنُوا۟	امںوا
47	11	7	wa-ʾanna 	وَأَنَّ	واں
47	11	8	l-kāfirīna 	ٱلۡكَٰفِرِينَ	الکڡرىں
47	11	9	lā 	لَا	لا
47	11	10	maulā 	مَوۡلَىٰ	مولى
47	11	11	lahum 	لَهُمۡ	لهم
47	12	1	ʾinna 	إِنَّ	اں
47	12	2	llāha 	ٱللَّهَ	الل‍ه
47	12	3	yudḫilu 	يُدۡخِلُ	ىدحل
47	12	4	llaḏīna 	ٱلَّذِينَ	الدىں
47	12	5	ʾāmanū 	ءَامَنُوا۟	امںوا
47	12	6	wa-ʿamilu 	وَعَمِلُوا۟	وعملوا
47	12	7	ṣ-ṣāliḥāti 	ٱلصَّٰلِحَٰتِ	الصلحٮ
47	12	8	ǧannātin 	جَنَّٰتٍۢ	حںٮ
47	12	9	taǧrī 	تَجۡرِی	ٮحرى
47	12	10	min 	مِن	مں
47	12	11	taḥtiha 	تَحۡتِهَا	ٮحٮها
47	12	12	l-ʾanhāru 	ٱلۡأَنۡهَٰرُۖ	الاںهر
47	12	13	wa-llaḏīna 	وَٱلَّذِينَ	والدىں
47	12	14	kafarū 	كَفَرُوا۟	کڡروا
47	12	15	yatamattaʿūna 	يَتَمَتَّعُونَ	ىٮمٮعوں
47	12	16	wa-yaʾkulūna 	وَيَأۡكُلُونَ	وىاکلوں
47	12	17	ka-mā 	كَمَا	کما
47	12	18	taʾkulu 	تَأۡكُلُ	ٮاکل
47	12	19	l-ʾanʿāmu 	ٱلۡأَنۡعَٰمُ	الاںعم
47	12	20	wa-n-nāru 	وَٱلنَّارُ	والںار
47	12	21	maṯwan 	مَثۡوًۭى	مٮوى
47	12	22	lahum 	لَّهُمۡ	لهم
47	13	1	wa-ka-ʾayyin 	وَكَأَيِّن	وکاىں
47	13	2	min 	مِّن	مں
47	13	3	qaryatin 	قَرۡيَةٍ	ٯرىه
47	13	4	hiya 	هِیَ	هى
47	13	5	ʾašaddu 	أَشَدُّ	اسد
47	13	6	quwwatan 	قُوَّةًۭ	ٯوه
47	13	7	min 	مِّن	مں
47	13	8	qaryatika 	قَرۡيَتِكَ	ٯرىٮک
47	13	9	llatī 	ٱلَّتِیٓ	الٮى
47	13	10	ʾaḫraǧatka 	أَخۡرَجَتۡكَ	احرحٮک
47	13	11	ʾahlaknāhum 	أَهۡلَكۡنَٰهُمۡ	اهلکںهم
47	13	12	fa-lā 	فَلَا	ڡلا
47	13	13	nāṣira 	نَاصِرَ	ںاصر
47	13	14	lahum 	لَهُمۡ	لهم
47	14	1	ʾa-fa-man 	أَفَمَن	اڡمں
47	14	2	kāna 	كَانَ	کاں
47	14	3	ʿalā 	عَلَىٰ	على
47	14	4	bayyinatin 	بَيِّنَةٍۢ	ٮىںه
47	14	5	min 	مِّن	مں
47	14	6	rabbihī 	رَّبِّهِۦ	رٮه
47	14	7	ka-man 	كَمَن	کمں
47	14	8	zuyyina 	زُيِّنَ	رىں
47	14	9	lahū 	لَهُۥ	له
47	14	10	sūʾu 	سُوٓءُ	سو
47	14	11	ʿamalihī 	عَمَلِهِۦ	عمله
47	14	12	wa-ttabaʿū 	وَٱتَّبَعُوٓا۟	واٮٮعوا
47	14	13	ʾahwāʾahum 	أَهۡوَآءَهُم	اهواهم
47	15	1	maṯalu 	مَّثَلُ	مٮل
47	15	2	l-ǧannati 	ٱلۡجَنَّةِ	الحںه
47	15	3	llatī 	ٱلَّتِی	الٮى
47	15	4	wuʿida 	وُعِدَ	وعد
47	15	5	l-muttaqūna 	ٱلۡمُتَّقُونَۖ	المٮٯوں
47	15	6	fīhā 	فِيهَآ	ڡىها
47	15	7	ʾanhārun 	أَنۡهَٰرٌۭ	اںهر
47	15	8	min 	مِّن	مں
47	15	9	māʾin 	مَّآءٍ	ما
47	15	10	ġairi 	غَيۡرِ	عىر
47	15	11	ʾāsinin 	ءَاسِنٍۢ	اسں
47	15	12	wa-ʾanhārun 	وَأَنۡهَٰرٌۭ	واںهر
47	15	13	min 	مِّن	مں
47	15	14	labanin 	لَّبَنٍۢ	لٮں
47	15	15	lam 	لَّمۡ	لم
47	15	16	yataġayyar 	يَتَغَيَّرۡ	ىٮعىر
47	15	17	ṭaʿmuhū 	طَعۡمُهُۥ	طعمه
47	15	18	wa-ʾanhārun 	وَأَنۡهَٰرٌۭ	واںهر
47	15	19	min 	مِّنۡ	مں
47	15	20	ḫamrin 	خَمۡرٍۢ	حمر
47	15	21	laḏḏatin 	لَّذَّةٍۢ	لده
47	15	22	li-š-šāribīna 	لِّلشَّٰرِبِينَ	للسرٮىں
47	15	23	wa-ʾanhārun 	وَأَنۡهَٰرٌۭ	واںهر
47	15	24	min 	مِّنۡ	مں
47	15	25	ʿasalin 	عَسَلٍۢ	عسل
47	15	26	muṣaffan 	مُّصَفًّۭىۖ	مصڡى
47	15	27	wa-lahum 	وَلَهُمۡ	ولهم
47	15	28	fīhā 	فِيهَا	ڡىها
47	15	29	min 	مِن	مں
47	15	30	kulli 	كُلِّ	کل
47	15	31	ṯ-ṯamarāti 	ٱلثَّمَرَٰتِ	الٮمرٮ
47	15	32	wa-maġfiratun 	وَمَغۡفِرَةٌۭ	ومعڡره
47	15	33	min 	مِّن	مں
47	15	34	rabbihim 	رَّبِّهِمۡۖ	رٮهم
47	15	35	ka-man 	كَمَنۡ	کمں
47	15	36	huwa 	هُوَ	هو
47	15	37	ḫālidun 	خَٰلِدٌۭ	حلد
47	15	38	fi 	فِی	ڡى
47	15	39	n-nāri 	ٱلنَّارِ	الںار
47	15	40	wa-suqū 	وَسُقُوا۟	وسٯوا
47	15	41	māʾan 	مَآءً	ما
47	15	42	ḥamīman 	حَمِيمًۭا	حمىما
47	15	43	fa-qaṭṭaʿa 	فَقَطَّعَ	ڡٯطع
47	15	44	ʾamʿāʾahum 	أَمۡعَآءَهُمۡ	امعاهم
47	16	1	wa-minhum 	وَمِنۡهُم	ومںهم
47	16	2	man 	مَّن	مں
47	16	3	yastamiʿu 	يَسۡتَمِعُ	ىسٮمع
47	16	4	ʾilaika 	إِلَيۡكَ	الىک
47	16	5	ḥattā 	حَتَّىٰۤ	حٮى
47	16	6	ʾiḏā 	إِذَا	ادا
47	16	7	ḫaraǧū 	خَرَجُوا۟	حرحوا
47	16	8	min 	مِنۡ	مں
47	16	9	ʿindika 	عِندِكَ	عںدک
47	16	10	qālū 	قَالُوا۟	ٯالوا
47	16	11	li-llaḏīna 	لِلَّذِينَ	للدىں
47	16	12	ʾūtu 	أُوتُوا۟	اوٮوا
47	16	13	l-ʿilma 	ٱلۡعِلۡمَ	العلم
47	16	14	māḏā 	مَاذَا	مادا
47	16	15	qāla 	قَالَ	ٯال
47	16	16	ʾānifan 	ءَانِفًاۚ	اںڡا
47	16	17	ʾulāʾika 	أُو۟لَٰٓئِكَ	اولٮک
47	16	18	llaḏīna 	ٱلَّذِينَ	الدىں
47	16	19	ṭabaʿa 	طَبَعَ	طٮع
47	16	20	llāhu 	ٱللَّهُ	الل‍ه
47	16	21	ʿalā 	عَلَىٰ	على
47	16	22	qulūbihim 	قُلُوبِهِمۡ	ٯلوٮهم
47	16	23	wa-ttabaʿū 	وَٱتَّبَعُوٓا۟	واٮٮعوا
47	16	24	ʾahwāʾahum 	أَهۡوَآءَهُمۡ	اهواهم
47	17	1	wa-llaḏīna 	وَٱلَّذِينَ	والدىں
47	17	2	htadau 	ٱهۡتَدَوۡا۟	اهٮدوا
47	17	3	zādahum 	زَادَهُمۡ	رادهم
47	17	4	hudan 	هُدًۭى	هدى
47	17	5	wa-ʾātāhum 	وَءَاتَىٰهُمۡ	واٮىهم
47	17	6	taqwāhum 	تَقۡوَىٰهُمۡ	ٮٯوىهم
47	18	1	fa-hal 	فَهَلۡ	ڡهل
47	18	2	yanẓurūna 	يَنظُرُونَ	ىںطروں
47	18	3	ʾilla 	إِلَّا	الا
47	18	4	s-sāʿata 	ٱلسَّاعَةَ	الساعه
47	18	5	ʾan 	أَن	اں
47	18	6	taʾtiyahum 	تَأۡتِيَهُم	ٮاٮىهم
47	18	7	baġtatan 	بَغۡتَةًۭۖ	ٮعٮه
47	18	8	fa-qad 	فَقَدۡ	ڡٯد
